createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-13 17:41:23,On the Edge of News,0,333,5291,0,"OFFSHORE HOOPS PIPELINE LEAK SHUT UP TO 100,000 BARRELS PER DAY OF OIL FROM THE PERDIDO PLATFORM SHARED BY SHELL, BP AND CHEVRON.  $RDSA $BP $CVX"
2020-04-13 17:41:23,Edge of News,0,9050,42596,2,"Offshore hoops pipeline leak shut up to 100,000 barrels per day of oil from the Perdido platform shared by Shell, BP and Chevron.  $RDSA $BP $CVX https://t.co/hi8IP0frLg"
2020-04-13 17:39:55,India/USA,34,317,607,0,"Top Breakout Signal in/w TGT from Teckanalytics

$AMZN $NVDA $NFLX  $WMT

$MU
$MSFT
$BABA
$ADBE #FF $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX  $HD $GS $BA $GDX $VZ $WDC $V $CAT $JPM $AAPL $TSLA https://t.co/YIQvbdrkza"
2020-04-13 16:44:39,,77,1347,7695,0,@wrbailey8 @CNBC looks like he got the check in the mail from $XOM $CVX
2020-04-13 16:03:51,"California, USA",23,3691,7572,0,"Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow. $AMZN $AMD $NVDA $GILD $NFLX $CVX $CSCO $COST $BSX $T $MSFT $AAPL $JPM $XOM $GOOG $BA $JNJ $ORCL $HD $CAT #stocks #StockMarket #stockstowatch #StocksToTrade #stock #StockTrading https://t.co/5JE2nlalc3 https://t.co/wkaIdmRWob"
2020-04-13 16:01:35,"California, USA",23,3691,7572,0,#Options Flow Stream Update $AMZN $MSFT $FB $VZ $GLD $CCL $SPY $NDX $CVX $SPX #OptionsTrading #Financial #market #stocks #StockMarket #stockstowatch #StocksToTrade #stock #StockTrading #Capital https://t.co/5JE2nlrW3B https://t.co/7RIqq3sXSN
2020-04-13 15:50:43,"New York, USA",0,14750,84781,0,"Here’s Why Exxon Mobil Stock is Still an Attractive Long-Term Bet

$CVX $XOM $RDS.A  

https://t.co/56Zx514xzY"
2020-04-13 15:47:33,"Perth, Western Australia 🇦🇺",1603,2788,8026,0,@Big_Orrin Sold $BNO $USO $XLE $XOP $OIH $XOM $CVX all with decent gains in the first hour today. $TELL I took those profits a bit early last week but at 55%+ no drama... way overbought here will revisit lower. #oil #natgas #OOTT #ONGT #LNG
2020-04-13 15:21:30,,172,79,4260,0,"@realwillmeade $RIG reverse stock split soon just like $SDRL. $XOM $CVX $OXY are the next $SDRL $RIG $CHK, respectively. 

Still SHORT and STRONG $XOM $WTI $CVX $LVS $WYNN $BA $DIS $CCL $MLCO

$SPY $SPX $JPM $GS $BAC"
2020-04-13 14:45:07,,4,859,86493,0,$BP $COP $CVX NEW ARTICLE : Short Sellers Mostly Cut Positions in Oil and Gas Stocks https://t.co/zCc6agbXgL Get all the latest $BP related news here : https://t.co/DNlkbogXuz https://t.co/uMpTYkPBIO
2020-04-13 14:43:13,,2,4549,666970,1,RT @BaystreetBrian: Next up on the #shroom/#Psychedelic IPO list is $NUMI (NUMI.V) one of their goals is to create network of wellness cent…
2020-04-13 14:19:09,United States,9,3123,1126,0,"$PG $KO $XOM $CVX:

Stocks Fall, But the Market is Optimistic:

https://t.co/yKYv63pOAd"
2020-04-13 14:13:46,The Beach,2136,801,9075,0,"Being that I spent most my career on a trading floor, I encountered a lot of shit talking, I try to be super humble, but when a random troll tells you to “go back to math school” you relish your $cvx $xom profits even more. Also, I have a minor in math from UCLA, suck it. https://t.co/jtlSyOKJrk"
2020-04-13 14:12:17,Canada,30,729,7825,1,"Next up on the #shroom/#Psychedelic IPO list is $NUMI (NUMI.V) one of their goals is to create network of wellness centres....whatever happened to $CVX aka $BLVD aka $VCAN.C? Did they sell their wellness centres? If not, might be a good JV https://t.co/TiHOrQnG5w"
2020-04-13 14:05:05,,4,859,86493,0,$CVX NEW ARTICLE : You Can’t Bet on Chevron Stock’s Dividend Right Now https://t.co/mgoSBlVeKg Get all the latest $CVX related news here : https://t.co/Oob6whMGGO https://t.co/jFdKy1SONG
2020-04-13 13:31:58,Atlanta,126,826,7309,0,"Many energy stocks have bounced 50% off lows, even with oil still dragging in the low $20s. I wonder what could happen if $CL_F caught a bid?

$CVX $XOM"
2020-04-13 13:28:42,,28,18,345,0,Don’t get caught in all the oil hype. Even with cuts the market is still oversupplied until world travel is opened up. Storage will be filled up next month and then everyone will have to cut production...less production=less revenue. $apa $oxy $mro $cvx $pe $chk $fang #opec #oil
2020-04-13 13:28:38,United Kingdom,185,19,69,0,"Let the Games Begin $XOM $CVX

#OOTT #Dow"
2020-04-13 13:22:02,"Denver, CO",339,8064,2946,0,"""Markets have already priced in a large chunk of this."" #Earnings #EarningsSeason #EarningsReports #Futures #Dow #SP500 #Nasdaq #Russell #Trading #Investing #DayTrading $ES_F $YM_F $NQ_F $JPM $WFC $CVX $XOM $GILD https://t.co/A79jMm5kwB"
2020-04-13 13:02:11,United States,9,3123,1126,0,"$XOM $APA $CVX $BP $RDS.A:

OPEC+ Agrees to Oil Output Cut, Puts an End to Price War:

https://t.co/lOPQvU0XtS"
2020-04-13 12:38:38,"Houston, TX ",594,847,196410,3,"RT @cadeinvests: Don’t get caught waiting for a “bottom.”

A couple names up in the last week.

$FANG +48.91%
$WYNN +32.3%
$CVX +21.01%
$DI…"
2020-04-13 12:36:01,"New York, USA",40,1658,83195,0,2020-04-09 Short sale volume (not short interest) for $QD is 65%. https://t.co/3vElUaj3TI $WPC 66% $EVRI 53% $CVX 60% $SGOL 82%
2020-04-13 12:09:03,USA,4650,2762,76516,0,"$CVX [Apr-09 70 Calls] up +190.16%  Alerted at $6.10  on Mar 25 2020  9:48AM Peak after alert $17.70 on 2020-04-09  
Daily Progress: https://t.co/dpTqD9HZ2Q"
2020-04-13 12:05:02,USA,4650,2762,76516,0,"Peak profit for the last 6 expired option alerts for $CVX 190.16 % | 645.31 % | 122.22 % | 490.48 % | 733.33 % | 769.14 % |   
https://t.co/QqL6YZ4shq https://t.co/t2VoK2pVDT"
2020-04-13 12:02:25,United States,1021,200,1203,4,RT @HedgeFundTips: Be in the know. 17 key reads for Saturday: https://t.co/xr1jcc8E3h $CORN $NVDA $AAPL $QCOM $SPY $TSLA $UNG $FXE $XLE $XO…
2020-04-13 12:02:15,,55,79,1888,1,"RT @Drugdoctor2014: $AYTU $1.42 NASDAQ BIO - has $63,000,000 Cash - expects 500,000 COV-19 Antibody RAPID-TESTS this week! $ANDV $APA $BSM…"
2020-04-13 11:56:59,USA,4650,2762,76516,0,"$CVX - Last six months, 31 option alerts peaked above 100% after they were triggered by the algo  
https://t.co/QqL6YZ4shq https://t.co/qDYBHd7Fgp"
2020-04-13 11:54:24,United States,405,470,6303,0,"Link to FREE Discord page with my excel trend charts. 
$SLB $BP $MPC $HAL $XOM $T $KMI $GM $CVX $FRO $PFE $VZ $SO $UPS $MMM $JPM $CSCO $KO $BLK $HD $MRK $BAC $AMZN $F $FB $GOOGL $NFLX $TSLA $NVDA $MA $V $COST $NEM $AAPL $GOLD $MSFT $UNH $WMT $FDX $SBUX

https://t.co/gwi4gThkYY"
2020-04-13 11:52:57,,90,305,5586,0,#TRADING Gapers $URTY $CAT $RCL $CCL $MU $BP $SQ $GOLD $CVX $STOR $XOM $BA $JBLU $MGM $GILD $DAL $TSLA $SLB $AAL $HAL $UAL $OXY $DVN $SPR $SAVE $APA $MUR $PBF $ICD $PSTI https://t.co/mTEBd4g9Tf
2020-04-13 11:52:56,USA,4650,2762,76516,0,"$CVX - View historical options performance for CVX 
https://t.co/QqL6YZ4shq https://t.co/Tz1ghiE9bq"
2020-04-13 11:52:53,United States,405,470,6303,0,"WKLY price ranges based on 4/9 closing price.

$SLB $BP $MPC $HAL $XOM $T $KMI $GM $CVX $FRO $PFE $VZ $SO $UPS $MMM $JPM $CSCO $KO $BLK $HD $MRK $BAC $AMZN $F $FB $GOOGL $NFLX $TSLA $NVDA $MA $V $COST $NEM $AAPL $GOLD $MSFT $UNH $WMT $FDX $SBUX $INTC $LOW $STNG $PLD $PG $UNP $JNJ https://t.co/lsCKYXhwe0"
2020-04-13 11:51:57,United States,405,470,6303,0,"50 stock trend list as of 4/9 closing price. 

$SLB $BP $MPC $HAL $XOM $T $KMI $GM $CVX $FRO $PFE $VZ $SO $UPS $MMM $JPM $CSCO $KO $BLK $HD $MRK $BAC $AMZN $F $FB $GOOGL $NFLX $TSLA $NVDA $MA $V $COST $NEM $AAPL $GOLD $MSFT $UNH $WMT $FDX $SBUX $INTC $LOW $STNG $PLD $PG $UNP $JNJ https://t.co/H4izljNHXv"
2020-04-13 11:41:06,"Suwanee, GA",927,1211,10285,1,"$AYTU $1.42 NASDAQ BIO - has $63,000,000 Cash - expects 500,000 COV-19 Antibody RAPID-TESTS this week! $ANDV $APA $BSM $BPMP $BP $BPL $CPE $CNQ $CRZO $CDEV $CHK $CAM $NAB $FTK $HAL $BHI $NGS $HOS $SLB $RES $WFT $PETN $BAS $FANG $COG $EPE $OAS $SM $ECR $GPOR $CXO $WLL $XOM $CVX https://t.co/CTSwgQMc8R"
2020-04-13 09:47:33,"Sunnyvale, CA",793,2707,534580,0,"$CVX in Uptrend: price expected to rise as it breaks its lower Bollinger Band on March 18, 2020. View odds for this and other indicators: https://t.co/H1cEAfmyx8 #Chevron #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/IxLt9fQ1eE"
2020-04-13 09:19:10,https://discord.gg/ujJQExw,262,406,6634,1,"RT @InvestorPlace: Chris Lau's analysis suggests Exxon Mobil stock is worth $51.28, a decent return from $XOM recent closing price of $43.1…"
2020-04-13 09:12:48,"Rockville, MD",704,9363,61095,1,"Chris Lau's analysis suggests Exxon Mobil stock is worth $51.28, a decent return from $XOM recent closing price of $43.13. $CVX $RDSA @chrispycrunch https://t.co/giIzJoFwWA"
2020-04-13 07:35:39,"San Francisco, CA",2573,10113,48399,0,"#OPEC, Russia &amp; other oil producing nations agreed on Sunday to cut output by approximately 10% of global supply, to support #oil prices amid the #coronavirus pandemic.  $CVX $XOM $DIA https://t.co/YeI0O4mhVa"
2020-04-13 04:51:01,,1,126,80278,0,short ratio of $KOS is 5.93 at 2019-05-31 https://t.co/PvJTsHSMQL $HES 4.87 $CVX 1.93 $NBL 5.61
2020-04-13 04:22:12,Singapore/Malaysia,1248,239,1059,4,RT @granthawkridge: Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DO…
2020-04-13 04:21:51,Los Angeles California ,636,92,751,0,Can $googl and the Oil companies pump the markets higher this week?? $cvx $xom $uso $spy $spx $qqq
2020-04-13 02:43:44,United States,1041,142,2765,4,RT @naomihn2000: Children carries most germs. They spread germs to parents. Parents spread germs at work. Co-workers then spreads to others…
2020-04-13 02:41:01,,459,262,61074,4,RT @naomihn2000: Children carries most germs. They spread germs to parents. Parents spread germs at work. Co-workers then spreads to others…
2020-04-13 02:37:26,,2,4549,666970,4,RT @naomihn2000: Children carries most germs. They spread germs to parents. Parents spread germs at work. Co-workers then spreads to others…
2020-04-13 02:33:27,,54,19,44,2,RT @TheLioncom: Oil futures rocketing hard tonight up about 7%.  $CVX $XOM $BP Follow me at https://t.co/oqXtjrrQDw https://t.co/RMl363r8N3
2020-04-13 02:29:31,,172,79,4260,4,"Children carries most germs. They spread germs to parents. Parents spread germs at work. Co-workers then spreads to others, etc. 2 or 3 months after school re-opens thats when 2nd wave of outbreak will occur. 
$SPY $SPX $WTI $LVS $BA $WYNN $JPM $DIS $CVX $XOM @realDonaldTrump $GS https://t.co/kdyX0XkbM3"
2020-04-13 01:47:01,United States,18,50,198,2,RT @TheLioncom: Oil futures rocketing hard tonight up about 7%.  $CVX $XOM $BP Follow me at https://t.co/oqXtjrrQDw https://t.co/RMl363r8N3
2020-04-13 01:44:09,USA,1467,4137,2109,2,Oil futures rocketing hard tonight up about 7%.  $CVX $XOM $BP Follow me at https://t.co/oqXtjrrQDw https://t.co/RMl363r8N3
2020-04-13 01:39:38,,2,4549,666970,1,RT @ChrisNawojczyk: @Chevron I appreciate your pristine balance sheet. I own $CVX –– the best oil security in the U.S. market.
2020-04-13 01:24:48,"Ramona, CA",1086,1244,894,1,@Chevron I appreciate your pristine balance sheet. I own $CVX –– the best oil security in the U.S. market.
2020-04-13 01:21:36,"Core of the Core, in a Cube.",60,1401,7015,0,$CVX knows where their bread is buttered. https://t.co/X51FSq4fcx
2020-04-13 01:18:01,"Burbank, CA",194,278,8641,0,@RetirementRight Hopefully $xom $cvx go 10% + tomorrow
2020-04-13 00:33:51,https://discord.gg/ujJQExw,262,406,6634,3,RT @MDLive4: $SPY $SPX $ES_F $VIX $NDX $QQQ $WTI $USO #OIL $USD $GLD $SLV #DayTrading #OptionsTrading #SwingTrading #Stocks #Options #Crypt…
2020-04-13 00:32:05,"Nevada, USA",250,233,2849,3,RT @MDLive4: $SPY $SPX $ES_F $VIX $NDX $QQQ $WTI $USO #OIL $USD $GLD $SLV #DayTrading #OptionsTrading #SwingTrading #Stocks #Options #Crypt…
2020-04-12 23:30:37,,594,22,1014,32,"RT @ShaleCo_Energy: A @WhiteHouse new hire sent me this exclusive video of the White House oil meeting.

#EFT $SHITCO $OXY $XOM $CVX $CLR $…"
2020-04-12 23:27:02,United States,1286,3649,625788,0,Explore #fundamental numbers and pros and cons for $CVX https://t.co/9kvcjxn3TI
2020-04-12 23:14:02,United States,1286,3649,625788,0,Do you know that #Book Value for $CVX is $76.62 https://t.co/BVSOOVUh2q
2020-04-12 23:13:14,,459,262,61074,2,RT @caetuscap: *OIL RISES 8% IN LONDON AFTER HISTORIC OPEC+ OUTPUT DEAL  $XOM $CVX $OXY $BP
2020-04-12 22:56:02,United States,1286,3649,625788,0,Do you know that #WallStreet price for $CVX is $87.95 https://t.co/nbHbitmI43
2020-04-12 22:48:12,United States,9,3123,1126,1,"$XOM $CVX:

Oil Prices Lower As Historic OPEC Production Cut Deal Fails to Boost Sentiment:

https://t.co/dDbybpDUdJ"
2020-04-12 22:42:49,"New Jersey, USA",244,85,3698,5,"RT @WallStSai: $USO $OIL $CL_F $CVX $XOM 

OPEC+ STRIKES HISTORIC DEAL TO CUT OIL OUTPUT AND END PRICE WAR"
2020-04-12 22:21:39,United States,504,875,12229,0,"Now Paraley Energy $PE is trying to get #Texas to mandate #oil production cuts to insulate them #Oilprices, you can bet $XOM $CVX will fight, kick &amp; scream, and id bet drag the state of TX to court to maintain output

#oil #oott #investing #Investment #investments https://t.co/NUmjLk3AB0"
2020-04-12 22:17:11,,42,22,174,2,"RT @MikeDompierre: Open positions for 4/13: 

$VIAC ViacomCBS
$F Ford Motor
$SDC SmileDirectClub

2020 Dow Div Dogs: $CSCO $CVX $DOW $IBM $…"
2020-04-12 22:11:46,"Montauk, NY",860,7047,21420,0,"@shahofNY futures literally unchanged

OPEC = ALREADY PRICED IN 

need demand to kick in now... will take 2-3 months 

$XOM $BP $CVX $OXY"
2020-04-12 22:02:37,,2,4549,666970,1,"RT @SC_investing: @InvestmentTalkk @investingwbrady Hah! I played my $CVX, just not $XOM 😔 That’s alright, the beauty of averaging will tak…"
2020-04-12 22:01:59,,524,273,27745,2,RT @caetuscap: *OIL RISES 8% IN LONDON AFTER HISTORIC OPEC+ OUTPUT DEAL  $XOM $CVX $OXY $BP
2020-04-12 22:00:49,"Montauk, NY",860,7047,21420,2,*OIL RISES 8% IN LONDON AFTER HISTORIC OPEC+ OUTPUT DEAL  $XOM $CVX $OXY $BP
2020-04-12 21:47:20,"New Jersey, USA",244,85,3698,4,"RT @BearishBullsCeo: @DeItaOne S H O R T S Q U E E Z E 

Congrats to all longs 

$USO $XOM $CVX $UCO"
2020-04-12 21:32:04,,2,4549,666970,1,RT @davidcornett84: Even with a 15mbd cut the oil market will still be oversupplied considering the lack of demand from the virus is estima…
2020-04-12 21:29:35,"Jersey City, New Jersey",1026,1534,41986,1,RT @marketcycles: Directional Bias for Chevron $CVX Trading Report https://t.co/NPnXuOhWcq Click for Details https://t.co/HOvZoowpbT
2020-04-12 21:27:59,"Newcastle Upon Tyne, England",72,42,23,1,"@InvestmentTalkk @investingwbrady Hah! I played my $CVX, just not $XOM 😔 That’s alright, the beauty of averaging will take shape and I’ll continue to play the long game!"
2020-04-12 21:22:06,La Jolla,6,1144,88601,1,Directional Bias for Chevron $CVX Trading Report https://t.co/NPnXuOhWcq Click for Details https://t.co/HOvZoowpbT
2020-04-12 21:18:02,United States,1286,3649,625788,0,Recommendation #HOLD for $CVX with UB rating - 2.87 out of 5. https://t.co/nviBSHIM0e
2020-04-12 21:17:12,La Jolla,6,1144,88601,0,Chevron $CVX Trading Report https://t.co/NrXw1rnjeT Click for Buy/Sell
2020-04-12 21:16:19,,2,4549,666970,1,"RT @SC_investing: @investingwbrady What are your thoughts on share price for the week ahead Brady? For a long term investor like myself, $X…"
2020-04-12 21:12:28,,5,140,41376,2,"RT @MikeDompierre: Open positions for 4/13: 

$VIAC ViacomCBS
$F Ford Motor
$SDC SmileDirectClub

2020 Dow Div Dogs: $CSCO $CVX $DOW $IBM $…"
2020-04-12 21:06:18,"Lawton, OK, USA",37,59,352,2,"Open positions for 4/13: 

$VIAC ViacomCBS
$F Ford Motor
$SDC SmileDirectClub

2020 Dow Div Dogs: $CSCO $CVX $DOW $IBM $KO $MMM $PFE $VZ $WBA $XOM

ETFs:
$ITOT
$QQQ
$TQQQ
$SPY
$USO

Trades since Aug 2, 2019: 47
Win / loss: (42/5)

#SocialDistancing #HappyEaster2020 #WTIC #OOTT"
2020-04-12 21:01:27,"California, USA",25,3391,43276,0,#Options #maxpain chart for $CVX. Free options app https://t.co/wPNDm22czd https://t.co/zxyLbXd8i7
2020-04-12 21:01:12,,28,18,345,1,Even with a 15mbd cut the oil market will still be oversupplied considering the lack of demand from the virus is estimated at 20mbd. I don’t see oil prices going up much until travel is back to normal. $oxy $apa $mro $cvx $fang $chk #opec #oil
2020-04-12 20:57:02,United States,1286,3649,625788,0,Wondering about #sentiment indicator for $CVX? The Short Ratio is 0.77% https://t.co/eeReAcg4ZJ
2020-04-12 20:55:56,"Newcastle Upon Tyne, England",72,42,23,1,"@investingwbrady What are your thoughts on share price for the week ahead Brady? For a long term investor like myself, $XOM and $CVX are consistently ones to watch!"
2020-04-12 20:52:18,"Jersey City, New Jersey",1026,1534,41986,1,RT @davidmoadel: Chart Patterns to Watch This Week 4-12-2020 https://t.co/ABk6Aytb0L   $USO $XOM $CVX $SPY $QQQ $DJIA $DIA #stockmarket #in…
2020-04-12 20:50:01,United States,1286,3649,625788,0,Unicorn Bay rating for $CVX is 2.87 out of 5. https://t.co/GR3kF2zKaJ
2020-04-12 20:43:11,,435,277,11481,1,"RT @cadeinvests: @DylanNason A few of my favorites.

$T - crazy yield 
$VOO - ETF w/ yield
$VYM - ETF w/yield 
$XOM and $CVX - energy
$O an…"
2020-04-12 20:25:00,United States,1823,2135,43669,0,"U.S. Gulf Coast ULSD
Apr 20 -$0.0985 
#OOTT #GulfCoast $VLO $CVX
https://t.co/49vR5vEhJx https://t.co/qoYihM0GEl"
2020-04-12 20:20:04,USA,18177,21280,54714,1,Chart Patterns to Watch This Week 4-12-2020 https://t.co/ABk6Aytb0L   $USO $XOM $CVX $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $AMD $INTC #economy $NVDA $MU $BAC $BA $NIO $TLRY $BTC $ETH $GDX $GDXJ $CGC $T
2020-04-12 20:15:39,On the road to success!,563,423,38375,0,"OPEC and allies finalize record oil production cut after days of discussion from @CNBC 

$CVX https://t.co/MeP5V5dBwi"
2020-04-12 19:58:51,Texas,269,295,2264,0,$ABBV $ADP $AFL $CAT $CL $CVX $DIS $ED $EMR $GD $IBM $ITW $JNJ $KMB $KO $MCD $MDT $MMM $MO $O $PEP $PG $SBUX $T $TROW $TXN $WBA $WM $WMT $XOM my personal monthly watchlist
2020-04-12 19:37:51,,16,19,244,0,Oil price for week 4/13-17: $spy $dia $uso $gld $iwm $ezu $smh $fxi $xly $xle $xlf $xlk $xlp $xlb $xli $xlu $xlv $jpm $dis $axp $gs $V $hd $wmt $mmm $wba $ba $cat $ibm $aapl $jnj $nflx $tsla $twtr $amzn $pfe $mrk $unh $ups $mat $tpr $aal $fslr $cvx $xom $slb $gm $pypl $sina $Z
2020-04-12 19:19:53,,312,171,7855,0,"Let’s see what these do, weekend option holds $MRO $UCO $CVX $HBM $SPY https://t.co/jiqHlef3AY"
2020-04-12 19:17:02,USA,209,64,9022,3,RT @MDLive4: $SPY $SPX $ES_F $VIX $NDX $QQQ $WTI $USO #OIL $USD $GLD $SLV #DayTrading #OptionsTrading #SwingTrading #Stocks #Options #Crypt…
2020-04-12 19:13:02,,2,4549,666970,1,"RT @Wingerabhi: So with the oil deal confirmation coming from the OPEC+ and talks of 3mbpd cut from G20 nations, can we assume this is good…"
2020-04-12 19:11:24,USA,228,484,4385,3,"$SPY $SPX $ES_F $VIX $NDX $QQQ $WTI $USO #OIL $USD $GLD $SLV #DayTrading #OptionsTrading #SwingTrading #Stocks #Options #Crypto #Gold #Silver #StockMarket #News #Markets #Investing
All energy names on watch. $BP $PBR $XOM $CVX $USO $OXY etc. https://t.co/z5z3tRtdSp"
2020-04-12 18:22:03,"New Mexico, USA",2875,3176,18327,0,Very bullish $xom $cvx https://t.co/hUsVdTw9xa
2020-04-12 18:12:55,,122,5,30,5,"RT @WallStSai: $USO $OIL $CL_F $CVX $XOM 

OPEC+ STRIKES HISTORIC DEAL TO CUT OIL OUTPUT AND END PRICE WAR"
2020-04-12 18:12:37,United States,72,147,2973,5,"RT @WallStSai: $USO $OIL $CL_F $CVX $XOM 

OPEC+ STRIKES HISTORIC DEAL TO CUT OIL OUTPUT AND END PRICE WAR"
2020-04-12 18:11:44,Belgium,13,108,485,1,"So with the oil deal confirmation coming from the OPEC+ and talks of 3mbpd cut from G20 nations, can we assume this is good news for oil stocks? #OOTT #stockstowatch #OilPriceWar #oilandgas #StockMarket $XOM $CVX $OIL
$DRIP $OXY $UCO $CHK $HAL $OAS $ROSE $SLB $APA"
2020-04-12 17:58:35,"California, USA",113,23,5857,4,"RT @BearishBullsCeo: @DeItaOne S H O R T S Q U E E Z E 

Congrats to all longs 

$USO $XOM $CVX $UCO"
2020-04-12 17:49:28,,834,636,29689,2,RT @davidmoadel: OPEC++ Or a Dead Shale Industry? https://t.co/kGLZZDGmqV from @RoryTDC $USO $XOM $CVX $SPY $QQQ $DJIA $DIA #stockmarket #i…
2020-04-12 17:42:23,"Beaverton, OR",519,358,21562,5,"RT @WallStSai: $USO $OIL $CL_F $CVX $XOM 

OPEC+ STRIKES HISTORIC DEAL TO CUT OIL OUTPUT AND END PRICE WAR"
2020-04-12 17:42:15,,330,265,6952,5,"RT @WallStSai: $USO $OIL $CL_F $CVX $XOM 

OPEC+ STRIKES HISTORIC DEAL TO CUT OIL OUTPUT AND END PRICE WAR"
2020-04-12 17:42:00,United States,214,3615,27942,5,"$USO $OIL $CL_F $CVX $XOM 

OPEC+ STRIKES HISTORIC DEAL TO CUT OIL OUTPUT AND END PRICE WAR"
2020-04-12 17:39:11,,352,96,945,4,"RT @BearishBullsCeo: @DeItaOne S H O R T S Q U E E Z E 

Congrats to all longs 

$USO $XOM $CVX $UCO"
2020-04-12 17:34:07,"Ankara, Türkiye",347,29,1771,4,"RT @BearishBullsCeo: @DeItaOne S H O R T S Q U E E Z E 

Congrats to all longs 

$USO $XOM $CVX $UCO"
2020-04-12 17:31:47,"Los Angeles, CA",43,5365,8229,4,"@DeItaOne S H O R T S Q U E E Z E 

Congrats to all longs 

$USO $XOM $CVX $UCO"
2020-04-12 16:14:20,,381,2585,132954,2,RT @davidmoadel: OPEC++ Or a Dead Shale Industry? https://t.co/kGLZZDGmqV from @RoryTDC $USO $XOM $CVX $SPY $QQQ $DJIA $DIA #stockmarket #i…
2020-04-12 15:59:24,"Sioux Falls, SD",2665,5027,1651652,0,Chevron Co. $CVX Given Consensus Recommendation of “Buy” by Brokerages https://t.co/UtdNT6pqfx
2020-04-12 15:57:59,"Florida, USA",17,548,610782,0,Chevron Co. $CVX Given Average Recommendation of “Buy” by Analysts https://t.co/wraIYSZxkY
2020-04-12 15:57:14,"Sioux Falls, SD",2127,7444,2585778,0,Chevron Co. $CVX Given Average Recommendation of “Buy” by Analysts https://t.co/NJTLDbwhit #stocks
2020-04-12 15:56:47,,9,529,477029,0,Chevron Co. $CVX Given Average Recommendation of “Buy” by Analysts https://t.co/H0axo9Mlxa
2020-04-12 15:11:25,"Jersey City, New Jersey",1026,1534,41986,1,RT @davidmoadel: Chart Patterns to Watch This Week 4-12-2020 https://t.co/kZWtYc0WlV   $USO $XOM $CVX $SPY $QQQ $DJIA $DIA #stockmarket #in…
2020-04-12 15:01:12,United States,4,472,511687,0,Chevron $CVX PT Lowered to $100.00 at Mizuho  https://t.co/p9JCNMYg8M
2020-04-12 14:58:46,USA,18177,21280,54714,1,Chart Patterns to Watch This Week 4-12-2020 https://t.co/kZWtYc0WlV   $USO $XOM $CVX $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $AMD $INTC #economy $NVDA $MU $BAC $BA $NIO $TLRY $BTC $ETH $GDX $GDXJ $CGC $F
2020-04-12 14:55:41,USA,18177,21280,54714,2,OPEC++ Or a Dead Shale Industry? https://t.co/kGLZZDGmqV from @RoryTDC $USO $XOM $CVX $SPY $QQQ $DJIA $DIA #stockmarket #investing #finance #stocks #gold #silver $SLV $TWTR $GLD $AAPL $TSLA $AMZN $NFLX $AMD $INTC #economy
2020-04-12 14:27:29,"Sioux Falls, SD",2665,5027,1651652,0,Chevron $CVX PT Lowered to $100.00 at Mizuho https://t.co/9VrJuv6ibg
2020-04-12 14:26:35,"Florida, USA",17,548,610782,0,Chevron $CVX PT Lowered to $100.00 at Mizuho https://t.co/dBKworAkSV
2020-04-12 14:23:34,,10,1187,1109055,0,Chevron $CVX PT Lowered to $100.00 at Mizuho https://t.co/FTW58c0wlA
2020-04-12 10:22:54,,2,4549,666970,1,"RT @SC_investing: (3/3) $XOM. Having added some $CVX last week, I am paying close attention to how this stock performs this week. Whilst th…"
2020-04-12 10:06:31,"Newcastle Upon Tyne, England",72,42,23,1,"(3/3) $XOM. Having added some $CVX last week, I am paying close attention to how this stock performs this week. Whilst the price is reflective of the current low demand for oil, I do believe we’ll see demand increasing within the next couple of months and subsequent price rise."
2020-04-12 08:41:16,"Sunnyvale, CA",793,2707,534580,0,"$CVX in Uptrend: price may jump up because it broke its lower Bollinger Band on March 18, 2020. View odds for this and other indicators: https://t.co/uKxTFUDqSR #Chevron #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/M90TpfOKGL"
2020-04-12 07:48:07,"Paris, France",420,69,1487,0,"Natural Gas Equities &amp; Natural Gas Prices Lead The New Energy Reality https://t.co/dTyXn1rL6M $AR, $BNO, $CCL, $CHK, $CHK.PD, $CHKDG, $CHKDH, $CHKDP, $CHKVZ, $CHKWZ, $CME, $CNX, $COG, $CUK, $CUKPF, $CVX, $DIA, $EQT, $GPOR, $GS, $GS.PA, $GS.PC, $GS.PD, $GS.PJ, $GS.PK,"
2020-04-12 06:11:31,"New Mexico, USA",2875,3176,18327,0,Lets go $cvx $xom https://t.co/ybaZhg0UPj
